Postal Codes,,
76,1.43653, 103.82793
76,1.43806, 103.82924
76,1.44161, 103.83037
76,1.44547, 103.83633
77,1.40679, 103.82118
77,1.40078, 103.81796
77,1.40046, 103.81727
77,1.39758, 103.81789
77,1.39676, 103.81868
77,1.39425, 103.81892
77,1.38854, 103.81859
77,1.37775, 103.82794
77,1.36633, 103.80925
77,1.35795, 103.79384
77,1.35636, 103.7853
77,1.36423, 103.77994
77,1.40507, 103.77239
77,1.39872, 103.78947
77,1.40147, 103.79668
77,1.40718, 103.80372
77,1.41464, 103.8026
77,1.41546, 103.80938
77,1.41353, 103.81526
77,1.41374, 103.8232
78,1.40696, 103.85017
78,1.40306, 103.85326
78,1.39752, 103.85322
78,1.39242, 103.85021
78,1.39218, 103.84843
78,1.39081, 103.84564
78,1.38776, 103.84163
78,1.38577, 103.84245
78,1.38506, 103.84069
78,1.38387, 103.83738
78,1.38093, 103.8343
78,1.38017, 103.8334
78,1.37927, 103.83138
78,1.37837, 103.83084
78,1.37775, 103.82794
78,1.38854, 103.81859
78,1.39425, 103.81892
78,1.39676, 103.81868
78,1.39758, 103.81789
78,1.40046, 103.81727
78,1.40078, 103.81796
78,1.40679, 103.82118
78,1.41374, 103.8232
78,1.4102, 103.82919
78,1.40891, 103.82966
78,1.40954, 103.83541
78,1.409, 103.83953
78,1.4075, 103.84249
78,1.40823, 103.84571
79,1.42781, 103.86895
79,1.4321, 103.87538
79,1.43142, 103.87925
79,1.42052, 103.89719
79,1.41837, 103.89796
79,1.41194, 103.895
79,1.4067, 103.89122
79,1.40116, 103.88729
79,1.39792, 103.88624
79,1.39488, 103.88461
79,1.39313, 103.88186
79,1.39038, 103.88191
79,1.38785, 103.88071
79,1.38613, 103.88045
79,1.38502, 103.87847
79,1.38309, 103.87706
79,1.38512, 103.87592
79,1.38723, 103.87309
79,1.39109, 103.85807
79,1.39637, 103.85751
79,1.39752, 103.85322
79,1.40306, 103.85326
79,1.40696, 103.85017
79,1.40823, 103.84571
79,1.41119, 103.84944
79,1.41578, 103.85227
79,1.41951, 103.85399
79,1.42221, 103.85639
79,1.42444, 103.85925
80,1.39109, 103.85807
80,1.38723, 103.87309
80,1.38512, 103.87592
80,1.38309, 103.87706
80,1.37893, 103.87695
80,1.37837, 103.86496
80,1.37669, 103.85843
80,1.385, 103.85834
80,1.38489, 103.85676
80,1.38641, 103.8559
80,1.3878, 103.85438
80,1.38761, 103.84989
80,1.39242, 103.85021
80,1.39752, 103.85322
80,1.39637, 103.85751
81,1.37333, 104.00894
81,1.35994, 104.03477
81,1.31155, 104.03263
81,1.31, 104.00147
81,1.31378, 103.96347
81,1.31987, 103.96855
81,1.33557, 103.97907
81,1.33686, 103.97881
81,1.339, 103.97489
81,1.34108, 103.97099
81,1.38433, 103.99559
81,1.38977, 103.99711
82,1.42155, 103.91203
82,1.41177, 103.92285
82,1.40336, 103.93143
82,1.39963, 103.93032
82,1.39748, 103.92444
82,1.39023, 103.91688
82,1.38551, 103.91452
82,1.39204, 103.90869
82,1.39668, 103.90349
82,1.3997, 103.89594
82,1.40116, 103.88729
82,1.4067, 103.89122
82,1.41194, 103.895
82,1.41837, 103.89796
83,1.4557, 103.85066
83,1.44875, 103.85436
83,1.45016, 103.85835
83,1.43901, 103.86624
83,1.42444, 103.85925
83,1.42749, 103.85478
83,1.4356, 103.84616
83,1.43942, 103.84457
83,1.44221, 103.84067
83,1.44547, 103.83633
83,1.45126, 103.83273
83,1.45909, 103.84483
